Epoch  Time  Train_L2_Step  Train_L2_Full  Test_L2_Step  Test_L2_Full  
303 21.82830912200734 0.041504132641686335 0.04595595502853394 0.057529985904693604 0.0626003497838974
304 21.853271002997644 0.04176570987701416 0.04625853248437246 0.05559271097183227 0.060610628724098205
305 22.03192224499071 0.041329120688968234 0.04577819959322611 0.05556968212127686 0.060534124970436094
306 21.926324786967598 0.04155935658348931 0.04600904695192973 0.05553858558336894 0.060564064383506776
307 21.910100376990158 0.0414283835887909 0.045887157877286276 0.055445280869801834 0.06043424844741821
308 21.948880839976482 0.04142590816815694 0.04585770452022552 0.05556926091512044 0.06061863541603088
309 21.883765380014665 0.041322738382551405 0.04577212842305501 0.05533910791079203 0.06040581107139587
310 22.12976143497508 0.04152130230267843 0.0459638667901357 0.055412027041117355 0.060506174564361574
311 22.07670512702316 0.041284755018022326 0.04570919454097748 0.05540691534678141 0.06041903913021088
312 22.107109063013922 0.04133619909816318 0.045788722078005474 0.056245638529459636 0.061289694309234616
313 22.211303271004 0.04128338697221544 0.04572750759124756 0.05546489318211873 0.06054763019084931
314 22.128905239049345 0.04128104541036818 0.04571733828385671 0.055504592259724934 0.060537079572677614
315 22.148013653990347 0.04149770286348131 0.04597495762507121 0.05538712978363037 0.060418216586112974
316 22.21055093302857 0.04136436708768209 0.04580091385046641 0.05508803526560466 0.06007004797458649
317 22.081740974041168 0.04127095548311869 0.045700532635053 0.055311785936355586 0.0603299480676651
318 21.941144237993285 0.04127007285753886 0.04570226295789083 0.055005604426066085 0.0599400919675827
319 22.044239451992325 0.04135137730174594 0.04579403694470723 0.05489081501960755 0.05987836599349976
320 21.991510211955756 0.0411229931778378 0.04554425585269928 0.055245516300201414 0.06018584668636322
321 21.980829670035746 0.04125425720214844 0.0456632878780365 0.05533268332481384 0.06033768773078919
322 22.11444268899504 0.04111501447359721 0.045548917174339294 0.05544004440307617 0.06047440469264984
323 22.122900695016142 0.04110764286253187 0.045530070026715594 0.054684740304946904 0.05963796257972717
324 22.10528879496269 0.04118350937631395 0.04560445296764374 0.05475736697514852 0.05972730815410614
325 22.114901678054594 0.04118928485446506 0.04561247499783834 0.05512937784194946 0.060173828601837155
326 22.13446391292382 0.04121495095888774 0.04565076613426208 0.05556656956672668 0.06054719388484955
327 22.210757886990905 0.04093072091208564 0.0453517556587855 0.05487338781356812 0.059838114380836485
328 22.12868525995873 0.040995010693868 0.04540952829519908 0.05475123286247253 0.05974220097064972
329 22.132270360016264 0.040938894033432004 0.04535562968254089 0.05470813989639282 0.05966208815574646
330 22.119505707058124 0.04099686127238803 0.045412686387697854 0.05497300227483113 0.05999080240726471
331 22.110169194056652 0.04152646070056491 0.04601400991280873 0.054770461718241376 0.059665095210075375
332 22.14498244400602 0.04092928698327806 0.045336546500523885 0.05488228837649028 0.059842042326927185
333 22.198209287016653 0.04089128343264262 0.04529443951447805 0.05472412586212158 0.05967979967594147
334 22.131062411936 0.0409292418162028 0.045324492335319516 0.05447369972864787 0.059434707760810855
335 22.204192581004463 0.04084793535868327 0.04525360151131948 0.054551136096318564 0.05953863263130188
336 22.043579248944297 0.04093509602546692 0.04536058115959168 0.05489276210467021 0.05986771464347839
337 21.95778653700836 0.04089992886119419 0.04531152808666229 0.057131892045338944 0.0625215619802475
338 22.141041973023675 0.04119146643744575 0.045606462677319846 0.054568643569946285 0.05953441143035889
339 22.10736671392806 0.04080789550145467 0.04521012266476949 0.054255736668904625 0.05917325496673584
340 22.12772946304176 0.04085174391004774 0.04523043131828308 0.05497780044873555 0.060018503069877625
341 22.21115964697674 0.040728008349736534 0.04511666333675385 0.05417593518892924 0.05907134711742401
342 22.123115809983574 0.04075946198569404 0.04515635220209757 0.054654662609100346 0.059662224650383
343 22.02776946895756 0.04087239707840814 0.0452783788839976 0.0544830592473348 0.05930793702602386
344 22.052772264927626 0.04076514228185018 0.04516471286614736 0.05495566924413045 0.05985728681087494
345 22.098006592015736 0.0408439113828871 0.045249973018964135 0.054698919057846074 0.05962433755397797
346 22.203343551955186 0.0407403392791748 0.045139716784159345 0.05474592208862305 0.05980322420597076
347 22.13386293896474 0.04077735712793138 0.045181565006574 0.054131442308425905 0.05903482139110565
348 22.12454934604466 0.04078339205847846 0.04517600643634796 0.0545862631003062 0.05945662438869476
349 22.077447602991015 0.04082030394342211 0.045215011556943255 0.054247541824976604 0.059165318012237546
350 21.942163077997975 0.040694283697340225 0.04507521955172221 0.053872279326121014 0.05872723758220673
351 21.964783297036774 0.04057118354903327 0.04495445827643076 0.05427027304967244 0.05919324040412903
352 22.059691920061596 0.04073354620403714 0.04511983247598012 0.054992218812306724 0.059980462789535526
353 22.0781511439709 0.04054757115576003 0.04492705694834391 0.05433925350507101 0.05925979435443878
354 22.192069809068926 0.040598795572916666 0.04498845072587331 0.05409210324287415 0.05897465229034424
355 22.027842978015542 0.04066424817509121 0.045057555675506594 0.055359405676523844 0.060231520533561705
356 21.925249371910468 0.04071309389008416 0.045099323391914366 0.05386560161908468 0.05874970018863678
357 22.07328890392091 0.04054156178898281 0.044905409415562945 0.05432742595672607 0.059312962889671327
358 22.085328574990854 0.040576202207141455 0.04496179087956746 0.05442686239878337 0.05930853962898255
359 22.074112653033808 0.04081556412908766 0.045234519521395365 0.05773628234863282 0.06291638016700744
360 22.157416313071735 0.04061408003171285 0.044997901558876036 0.05417089064915975 0.05900435626506805
361 22.026849967078306 0.04043348839547899 0.04479989123344422 0.053799649477005 0.05867961943149567
362 22.09758212498855 0.04049274391598172 0.04485948793093363 0.05370026389757792 0.05856113314628601
363 22.200415323022753 0.04045523452758789 0.04483951862653097 0.0542324948310852 0.059068809747695926
364 22.132956022047438 0.0404470227294498 0.04481769263744354 0.053982879320780434 0.05886608779430389
365 22.16402409004513 0.04039866966671414 0.04476822117964427 0.054304808378219604 0.05929102599620819
366 22.17724566499237 0.040486951404147674 0.04487571883201599 0.054007674455642696 0.058886418342590334
367 22.030003573046997 0.04054292265574137 0.044922438700993855 0.053828490575154625 0.05875820934772492
368 22.095255409018137 0.040432460970348784 0.044799932638804114 0.05406978249549865 0.05899922251701355
369 22.09224728506524 0.04044393176502652 0.044822975913683574 0.05429479320844014 0.05927206635475159
370 22.097651697928086 0.040307102494769625 0.0446714510122935 0.053788174788157145 0.058671204447746275
371 22.164249124005437 0.040440774281819664 0.04480613617102305 0.05357117493947347 0.058425196409225465
372 22.11362583306618 0.040283241430918375 0.04464126169681549 0.054156167507171636 0.05911648988723755
373 22.11282055603806 0.040540055566363864 0.04491934112707774 0.053652801513671876 0.05847807943820953
374 22.070152291911654 0.04028894066810608 0.044649648388226826 0.053471341530481976 0.05833037197589874
375 22.043526805005968 0.04036547311147054 0.04472907590866089 0.05376091003417969 0.058652016520500186
376 22.123837976017967 0.040342134714126586 0.0446984072526296 0.05392823219299316 0.05885967791080475
377 22.11914608499501 0.04030500798755222 0.04467010080814362 0.053843991756439204 0.0587872314453125
378 22.077783499960788 0.04030364979637994 0.04466090905666351 0.054363706906636555 0.05905021131038666
379 22.162288657971658 0.040447219027413266 0.04480962495009105 0.05401587804158529 0.058827217221260074
380 22.008003994938917 0.04022925819291009 0.04458462305863698 0.05361199378967285 0.05844459533691406
381 21.913067252957262 0.04016425106260512 0.04451387774944306 0.05358147700627645 0.058394323587417606
382 22.049764710012823 0.04024149158265856 0.044593400438626606 0.053809434572855634 0.05865117967128754
383 21.97278547391761 0.040262636793984306 0.04460734268029531 0.05328497966130574 0.05808094561100006
384 22.037676743930206 0.04017292997572157 0.04452767157554626 0.05345558166503906 0.058285897970199584
385 22.20181673904881 0.04028757717874315 0.04464707243442535 0.0537468687693278 0.05862795531749725
386 22.037566586048342 0.040233179887135824 0.044588178952534994 0.05346679488817851 0.05827062070369721
387 22.039959838963114 0.04015253467029995 0.044498974760373435 0.053785396019617716 0.05861961305141449
388 22.069794433075003 0.040227448330985176 0.04458250212669373 0.05373360991477966 0.05859104335308075
389 22.10189327597618 0.040119881947835286 0.044472633560498555 0.05376388708750407 0.05864418268203735
390 22.193771169055253 0.04017998006608751 0.04453424108028412 0.05356610933939616 0.05840364038944244
391 22.12301896593999 0.04008644289440579 0.044427194555600485 0.05316868543624878 0.05798757493495941
392 22.01342348905746 0.04012566335995992 0.04447846484184265 0.0531611414750417 0.058000972270965574
393 22.159520457033068 0.04015088579389784 0.044503790696461994 0.05345608949661255 0.058335073590278626
394 22.135290596052073 0.04007757843865289 0.044421597282091774 0.05319740692774455 0.05796763598918915
395 22.130513023003004 0.04026250272326999 0.04462636359532674 0.05338193535804748 0.058195152282714845
396 22.200224483036436 0.040083177195654976 0.04442682464917501 0.053359538714090986 0.05819804012775421
397 22.120103279943578 0.040007367504967584 0.044346928318341576 0.05313049872716268 0.0579244464635849
398 22.068240243010223 0.03997371572918362 0.04430856247742971 0.053722700675328576 0.05861892938613891
399 22.111469145980664 0.04009109682506985 0.04442413906256358 0.05318482240041097 0.05798811376094818
400 22.138078977004625 0.04001452019479539 0.044347303986549375 0.05350607951482137 0.05839183807373047
401 22.20333324908279 0.04005282100041707 0.04439131756623586 0.053122371832529706 0.05789481401443482
402 22.127227257937193 0.04001055100229051 0.044347639719645185 0.053238945802052816 0.05807544708251953
403 22.092276422074065 0.04002395269605848 0.04435941557089488 0.05316361546516418 0.058019145131111144
404 22.05623511702288 0.04004606737030877 0.044376030643781025 0.052981805006663 0.05778468668460846
405 22.05545147100929 0.03994945952627394 0.04428144109249115 0.05390540321667989 0.05880079925060272
406 22.116144872969016 0.03996556917826335 0.044297295888264976 0.05321446180343628 0.05805092573165894
407 22.175646024988964 0.03988376850552029 0.04420973193645477 0.05320243755976359 0.05806263208389282
408 22.120906433090568 0.04017288631863064 0.04450640507539114 0.05295260389645894 0.05772824466228485
409 22.118088041082956 0.03988922021124098 0.044215901295344036 0.05283039093017578 0.05761068344116211
410 21.946164574008435 0.039915080785751345 0.04424342226982117 0.05340213259061177 0.058235806226730344
411 21.93273630097974 0.03987344063652886 0.04419731465975443 0.052893561522165934 0.05768987834453583
412 22.038932812050916 0.039934398730595906 0.04426848463217417 0.05315828720728557 0.057995427846908566
413 21.97442095610313 0.039894678327772354 0.0442168630361557 0.053245508670806886 0.058099910020828247
414 21.99739083298482 0.039836849000718856 0.04415807910760244 0.05328550259272258 0.05805757761001587
415 22.068352201022208 0.03990199065208435 0.04421544754505157 0.05298051516215007 0.05774358093738556
416 22.037241688929498 0.03988837109671699 0.0442180655002594 0.05270027240117391 0.0574777752161026
417 22.13042682397645 0.03990886163711548 0.04424031094710032 0.052935972213745124 0.05775928854942322
418 22.2064668830717 0.03986929445796543 0.044189839760462445 0.05323419332504273 0.05801899254322052
419 22.1359066759469 0.03986722962061564 0.04419395339488983 0.052754550377527874 0.05749814629554748
420 22.193109187064692 0.03976871146096123 0.04407855852444967 0.052789920171101894 0.05758416473865509
421 22.067848976003006 0.03980812491310967 0.044119783759117126 0.05316132386525472 0.057971401810646056
422 22.10529667895753 0.039771378225750394 0.04408868968486786 0.05273910681406657 0.05749039649963379
423 21.98885398299899 0.039861992571089 0.044189394553502404 0.052883289655049646 0.05765556871891022
424 21.92356677702628 0.03972186679310269 0.04403127972284953 0.05265099843343099 0.05742024540901184
425 22.023523268988356 0.03977534837192959 0.04408329610029856 0.05282774408658345 0.05761519134044647
426 22.205279782996513 0.03982780236668057 0.04414480221271515 0.05335194865862528 0.058224071264266965
427 22.132180528948084 0.03975373249583774 0.044067928671836856 0.052638606627782185 0.0574336576461792
428 22.118843578966334 0.03977036221822103 0.044089281320571896 0.053010222911834715 0.0578059059381485
429 22.014027582015842 0.039814954333835174 0.044120737791061404 0.05298208713531494 0.05781909286975861
430 21.913711503962986 0.03970399273766412 0.04401442587375641 0.05295917630195618 0.057807730436325075
431 22.079809078015387 0.039711577812830606 0.044022485653559366 0.05274678627649943 0.05751501798629761
432 22.02760914096143 0.039671503014034694 0.04397823103268941 0.052906966606775914 0.0577344411611557
433 22.122677639010362 0.03966083190176222 0.043970903992652896 0.05293645620346069 0.05773556530475617
434 22.20507753698621 0.03978359275394016 0.04410592031478882 0.05231919884681702 0.057070428133010866
435 22.015394311980344 0.03968537418047587 0.0439919867515564 0.052462371190389 0.05723127543926239
436 21.964384795050137 0.03962537360191345 0.0439264345963796 0.05259928107261658 0.057364372611045836
437 22.0999897189904 0.03966633383433024 0.04397889479001363 0.0529191529750824 0.05770061612129211
438 22.047136588022113 0.03966617963049147 0.04397202146053314 0.05330717007319133 0.058039547204971315
439 22.052213622024283 0.03961660075187683 0.04391433568795522 0.053409455617268876 0.058310648202896116
440 22.14190744201187 0.03967714503076341 0.04397853430112203 0.052771284977595014 0.05753549575805664
441 21.99822593398858 0.03958223329650031 0.04387842571735382 0.052524645328521725 0.057283858060836794
442 22.202434637933038 0.03963533022668627 0.043935596704483035 0.05273505727450053 0.057423837780952454
443 22.137632546946406 0.03975159806675381 0.04405885767936706 0.052542139689127604 0.05732711136341095
444 22.135129132075235 0.039531230741077 0.043821564078330995 0.052503756682078045 0.05722986817359924
445 22.20919341291301 0.0395332391526964 0.04382322708765666 0.05254035313924154 0.05732002139091492
446 22.12328926601913 0.03951974770757887 0.04381191035111745 0.05272390087445577 0.05751742660999298
447 22.079137343913317 0.039559423764546714 0.0438597770134608 0.0527804716428121 0.057596407532691955
448 22.08826764393598 0.03960796607865228 0.043912441412607826 0.05297894676526388 0.05782557427883148
449 22.074688051012345 0.03951999168925815 0.04380823743343353 0.05267411867777507 0.05746819257736206
450 22.092711814912036 0.03956601203812493 0.0438598488966624 0.05298516670862833 0.057828726172447206
451 22.123778630048037 0.03950837477048238 0.043796362201372785 0.053095848957697554 0.05786940336227417
452 22.04320962599013 0.0395126654042138 0.043805623133977255 0.05259923934936523 0.05735795199871063
453 22.090687575982884 0.0394980264239841 0.043789880712827044 0.05242995699246725 0.057084410190582274
454 21.99694175994955 0.03947187270058526 0.04375347773234049 0.052262849013010655 0.05700336515903473
455 22.065343260997906 0.039542627731959025 0.043842266718546546 0.05238311052322387 0.0571435022354126
456 22.206293329014443 0.03951615895165338 0.04381119485696157 0.05217298269271851 0.05689840793609619
457 22.128075097105466 0.03949142625596788 0.043780802528063455 0.052809051672617596 0.05763480424880982
458 22.13067621504888 0.03949122749434577 0.043777865409851076 0.05234100699424744 0.05706494450569153
459 22.21160961606074 0.03948270935482449 0.04377482581138611 0.052678217887878416 0.057423333525657656
460 22.07652365101967 0.03948602904213799 0.04376037545998891 0.05267528851826986 0.05743819177150726
461 22.098879107972607 0.0394855825636122 0.04376215434074402 0.05264222065607707 0.05738893628120422
462 22.0688062380068 0.03942025200525919 0.043704060713450114 0.052324411074320475 0.05705930113792419
463 22.10719249607064 0.039377994457880656 0.043653935154279074 0.052109122673670454 0.05682162404060364
464 22.202366766054183 0.03938489646381802 0.04366464718182882 0.05228861649831137 0.056994798183441164
465 22.120948174968362 0.03939647828208075 0.043677969892819725 0.05224302411079407 0.05699909627437592
466 22.10967730206903 0.03940646089447869 0.04368546672662099 0.0520784600575765 0.05681683778762817
467 22.07780090800952 0.03934574294090271 0.04362549698352814 0.0521470324198405 0.05691004335880279
468 21.845548518933356 0.03938513437906901 0.043666418194770816 0.05248859087626139 0.05731630265712738
469 21.826416781987064 0.03938991901609633 0.043674848556518556 0.053362405697504674 0.05823393881320953
470 21.877739727962762 0.039350661065843374 0.04362859853108724 0.052843423287073775 0.057642139196395874
471 21.810757965082303 0.03934343859884474 0.043622673948605854 0.05233668009440104 0.05711506068706512
472 21.828809260041453 0.03938096004062228 0.04365473937988281 0.052028837601343796 0.056742621064186094
473 21.904745316016488 0.0393152027659946 0.043584035356839496 0.05314533074696859 0.05801052987575531
474 21.872543805046007 0.03937731721666124 0.04365868508815765 0.0521332065264384 0.056888077259063724
475 21.916164362919517 0.03930239825778537 0.04357517770926158 0.052297010024388635 0.05703421413898468
476 21.981635442003608 0.03932216615147061 0.043598619500796 0.052222415208816535 0.0569416755437851
477 21.91754774900619 0.03929537868499756 0.04356312998135885 0.05207079529762268 0.05681432425975799
478 22.00458344304934 0.03932062493430243 0.04359548795223236 0.05217779596646627 0.056934278011322025
479 21.91312437702436 0.03936221941312154 0.04364528266588847 0.05205232620239258 0.056770655512809756
480 21.943484750925563 0.0392511981593238 0.04351676193873088 0.05194896419843038 0.05662576138973236
481 22.063132158946246 0.03925186777114868 0.043514090736707055 0.052589707374572754 0.057406233549118044
482 21.993541477946565 0.03927863905164931 0.0435472317536672 0.0521710745493571 0.056900418400764464
483 22.09112435998395 0.039304166661368475 0.043574318210283916 0.05247009317080179 0.05727095365524292
484 22.206289711990394 0.03930686852667067 0.04356599775950114 0.052454662720362345 0.05720608234405518
485 22.134178590029478 0.039230762905544704 0.04349624454975128 0.051914418538411465 0.056649089455604554
486 22.141063541988842 0.039304863267474704 0.043581438938776654 0.05206631263097127 0.056774019598960876
487 22.19176785205491 0.03928586506843567 0.04355723547935486 0.05181240876515706 0.05649180948734284
488 22.13359452399891 0.03921425935957167 0.04347588471571604 0.052147930065790805 0.056925346851348875
489 22.218505399068817 0.03922685400644938 0.043493544816970826 0.052039742072423296 0.05677014827728272
490 22.131007296033204 0.03920508525106642 0.04346705396970113 0.052320082187652585 0.057093844413757325
491 22.128503685933538 0.039165321429570514 0.04342589342594147 0.05189268390337626 0.056629959940910336
492 22.221745294053108 0.0391682681772444 0.043428173939387006 0.052274943590164186 0.05705371558666229
493 22.134570932015777 0.03921171214845445 0.04347496028741201 0.051774653991063437 0.056459838151931764
494 22.131643077009358 0.03918094982041253 0.04344000446796417 0.051941810846328734 0.05667433142662048
495 22.20309194002766 0.03916002506679959 0.04341245949268341 0.05183939536412557 0.05657891392707825
496 22.130948747042567 0.03922151284747653 0.04348459299405416 0.05213437994321187 0.05688712179660797
497 22.144034793949686 0.03915889814164903 0.0434157280921936 0.05200371742248535 0.05672650754451752
498 22.19889101292938 0.03914932041698032 0.04340575587749481 0.05239433765411377 0.05714704573154449
499 22.14480311702937 0.03915281351407369 0.04341420753796895 0.05187556028366089 0.05658854067325592
202484
